userId,movieId,rating,timestamp,rating_datetime,title,genres
448,119655,1.0,1459186712,2016-03-28 17:38:32,Seventh Son (2014),Adventure|Children|Fantasy
448,120466,2.0,1453584364,2016-01-23 21:26:04,Chappie (2015),Action|Thriller
448,120635,1.0,1449576688,2015-12-08 12:11:28,Taken 3 (2015),Action|Crime|Thriller
448,120637,2.0,1451579985,2015-12-31 16:39:45,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller
448,120783,2.5,1461945772,2016-04-29 16:02:52,Son of a Gun (2014),Action|Crime|Drama
448,120799,2.0,1435700222,2015-06-30 21:37:02,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller
448,122490,1.5,1474301155,2016-09-19 16:05:55,Wicked Blood (2014),Action|Drama|Thriller
448,122882,3.0,1460909750,2016-04-17 16:15:50,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller
448,122886,3.5,1450464170,2015-12-18 18:42:50,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX
448,122890,1.5,1490814279,2017-03-29 19:04:39,Warcraft (2016),Action|Adventure|Fantasy
448,122892,3.0,1454948403,2016-02-08 16:20:03,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi
448,122900,3.5,1473446107,2016-09-09 18:35:07,Ant-Man (2015),Action|Adventure|Sci-Fi
448,122902,1.0,1472294219,2016-08-27 10:36:59,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi
448,122904,4.0,1483989092,2017-01-09 19:11:32,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi
448,122920,3.0,1486936046,2017-02-12 21:47:26,Captain America: Civil War (2016),Action|Sci-Fi|Thriller
448,122924,2.0,1498162906,2017-06-22 20:21:46,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi
448,122932,2.0,1463332542,2016-05-15 17:15:42,Elsa & Fred (2014),Children|Comedy|Romance
448,123947,3.0,1451681053,2016-01-01 20:44:13,Cake (2014),Drama
448,124859,2.0,1448298599,2015-11-23 17:09:59,The Gambler (2014),Crime|Drama|Thriller
448,125221,0.5,1492366231,2017-04-16 18:10:31,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western
448,125916,0.5,1448552452,2015-11-26 15:40:52,Fifty Shades of Grey (2015),Drama|Romance
448,126420,1.5,1447856998,2015-11-18 14:29:58,American Heist (2015),Action
448,127096,2.5,1448976148,2015-12-01 13:22:28,Project Almanac (2015),Sci-Fi|Thriller
448,127132,2.0,1498995013,2017-07-02 11:30:13,Zipper (2015),Drama|Thriller
448,127136,2.5,1467660810,2016-07-04 19:33:30,True Story (2015),Drama|Mystery|Thriller
448,127194,2.0,1472404409,2016-08-28 17:13:29,The D Train (2015),Comedy
448,127198,2.5,1471463552,2016-08-17 19:52:32,Dope (2015),Comedy|Drama
448,127204,3.0,1465156246,2016-06-05 19:50:46,The Overnight (2015),Comedy
448,127319,1.5,1457787868,2016-03-12 13:04:28,The Loft (2014),Thriller
448,128520,3.0,1450210315,2015-12-15 20:11:55,The Wedding Ringer (2015),Comedy
448,128592,1.0,1459258497,2016-03-29 13:34:57,The Boy Next Door (2015),Mystery|Thriller
448,129250,0.5,1447868930,2015-11-18 17:48:50,Superfast! (2015),(no genres listed)
448,129333,1.5,1479379007,2016-11-17 10:36:47,Julia (2014),Horror|Thriller
448,129354,3.0,1451771581,2016-01-02 21:53:01,Focus (2015),Comedy|Crime|Drama|Romance
448,129428,2.5,1459192248,2016-03-28 19:10:48,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama
448,129657,1.0,1462213497,2016-05-02 18:24:57,Tracers (2015),Action
448,129659,3.5,1473508483,2016-09-10 11:54:43,"McFarland, USA (2015)",Drama
448,129737,2.0,1455989380,2016-02-20 17:29:40,Unfinished Business (2015),Comedy
448,129937,2.0,1458423103,2016-03-19 21:31:43,Run All Night (2015),Action|Crime|Drama|Thriller
448,130083,2.0,1465066042,2016-06-04 18:47:22,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller
448,130450,1.5,1474979005,2016-09-27 12:23:25,Pan (2015),Adventure|Children|Fantasy
448,130576,3.0,1482948824,2016-12-28 18:13:44,Midnight Special (2015),Drama|Sci-Fi
448,131013,2.0,1456147797,2016-02-22 13:29:57,Get Hard (2015),Comedy|Crime
448,131480,2.0,1478185468,2016-11-03 15:04:28,Poker Night (2014),Action|Crime|Thriller
448,131714,1.5,1460395876,2016-04-11 17:31:16,Last Knights (2015),Action|Adventure
448,132046,2.0,1460208835,2016-04-09 13:33:55,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi
448,132157,1.5,1459517655,2016-04-01 13:34:15,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime
448,132333,5.0,1436031040,2015-07-04 17:30:40,Seve (2014),Documentary|Drama
448,132462,1.0,1454257367,2016-01-31 16:22:47,Sword of Vengeance (2014),Action|Adventure|Drama
448,132488,2.0,1448121361,2015-11-21 15:56:01,Lovesick (2014),Comedy|Romance
448,132618,1.5,1475668755,2016-10-05 11:59:15,Kite (2014),Action|Crime|Drama|Mystery|Thriller
448,132796,1.5,1461954152,2016-04-29 18:22:32,San Andreas (2015),Action|Drama|Thriller
448,133195,1.5,1482072450,2016-12-18 14:47:30,Hitman: Agent 47 (2015),Action|Crime|Thriller
448,133281,2.0,1467568187,2016-07-03 17:49:47,Ricki and the Flash (2015),Comedy|Drama
448,133365,2.0,1465066061,2016-06-04 18:47:41,Partisan (2015),Drama|Thriller
448,133377,1.5,1474972054,2016-09-27 10:27:34,Infini (2015),Horror|Sci-Fi|Thriller
448,133419,3.0,1460403925,2016-04-11 19:45:25,Pitch Perfect 2 (2015),Comedy
448,133545,1.0,1459512439,2016-04-01 12:07:19,Just Before I Go (2014),Comedy|Drama
448,133782,2.0,1467482303,2016-07-02 17:58:23,Maggie (2015),Drama|Horror|Thriller
448,133798,1.5,1468076797,2016-07-09 15:06:37,Hot Pursuit (2015),Action|Comedy
448,134021,2.5,1487534496,2017-02-19 20:01:36,5 to 7 (2014),Comedy|Drama|Romance
448,134130,4.0,1475668748,2016-10-05 11:59:08,The Martian (2015),Adventure|Drama|Sci-Fi
448,134158,1.5,1459596384,2016-04-02 11:26:24,Return to Sender (2015),Thriller
448,134368,3.0,1471809278,2016-08-21 19:54:38,Spy (2015),Action|Comedy|Crime
448,134393,4.0,1468095409,2016-07-09 20:16:49,Trainwreck (2015),Comedy|Romance
448,134853,4.0,1494080359,2017-05-06 14:19:19,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy
448,134859,3.5,1467458600,2016-07-02 11:23:20,The Wolfpack (2015),Documentary
448,134881,4.0,1472153260,2016-08-25 19:27:40,Love & Mercy (2014),Drama
448,135137,2.5,1463242723,2016-05-14 16:18:43,Pixels (2015),Action|Comedy|Sci-Fi
448,135518,2.0,1470249128,2016-08-03 18:32:08,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
448,135536,3.0,1470416022,2016-08-05 16:53:42,Suicide Squad (2016),Action|Crime|Sci-Fi
448,135567,1.5,1498934619,2017-07-01 18:43:39,Independence Day: Resurgence (2016),Action|Adventure|Sci-Fi
448,135569,2.5,1469050657,2016-07-20 21:37:37,Star Trek Beyond (2016),Action|Adventure|Sci-Fi
448,135861,4.0,1466434592,2016-06-20 14:56:32,Ted 2 (2015),Comedy
448,135887,2.5,1473969899,2016-09-15 20:04:59,Minions (2015),Adventure|Animation|Children|Comedy
448,136020,3.0,1456147804,2016-02-22 13:30:04,Spectre (2015),Action|Adventure|Crime
448,136305,1.0,1443283700,2015-09-26 16:08:20,Sharknado 3: Oh Hell No! (2015),Horror|Sci-Fi
448,136562,3.0,1477767407,2016-10-29 18:56:47,Steve Jobs (2015),Drama
448,136598,1.5,1472294254,2016-08-27 10:37:34,Vacation (2015),Adventure|Comedy
448,136654,1.5,1459164933,2016-03-28 11:35:33,The Face of an Angel (2015),Drama
448,136664,1.0,1486412053,2017-02-06 20:14:13,Wild Horses (2015),Crime|Drama
448,136666,1.0,1462023798,2016-04-30 13:43:18,Search Party (2014),Comedy
448,136778,2.0,1481130179,2016-12-07 17:02:59,The Squeeze (2015),Comedy|Drama
448,136786,1.5,1478374712,2016-11-05 19:38:32,Careful What You Wish For (2015),Thriller
448,136800,1.5,1462127826,2016-05-01 18:37:06,Robot Overlords (2014),Action|Adventure|Sci-Fi
448,136816,2.5,1451771590,2016-01-02 21:53:10,Bad Asses on the Bayou (2015),Action|Comedy
448,136859,1.5,1478200717,2016-11-03 19:18:37,The Lovers (2015),Action|Adventure|Romance|Sci-Fi
448,136864,2.0,1458847358,2016-03-24 19:22:38,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
448,137517,0.5,1492953436,2017-04-23 13:17:16,Carnival Magic (1981),Drama|Fantasy
448,137857,3.0,1483386370,2017-01-02 19:46:10,The Jungle Book (2016),Adventure|Drama|Fantasy
448,138036,2.0,1474657854,2016-09-23 19:10:54,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
448,138208,3.5,1443733663,2015-10-01 21:07:43,The Walk (2015),Adventure|Drama|Thriller
448,138210,3.5,1479834963,2016-11-22 17:16:03,13 Hours (2016),Drama
448,138546,1.5,1450297616,2015-12-16 20:26:56,The Opposite Sex (2014),Comedy
448,139052,2.0,1477679994,2016-10-28 18:39:54,Dark Places (2015),Drama|Mystery|Thriller
448,139385,3.5,1482166656,2016-12-19 16:57:36,The Revenant (2015),Adventure|Drama
448,139415,3.0,1467397459,2016-07-01 18:24:19,Irrational Man (2015),Crime|Drama
448,139642,3.0,1465727277,2016-06-12 10:27:57,Southpaw (2015),Action|Drama
448,139717,2.0,1499028384,2017-07-02 20:46:24,10 Cent Pistol (2015),Crime|Thriller
448,139857,1.5,1485806308,2017-01-30 19:58:28,Colonia (2016),Thriller
448,139915,2.0,1468319799,2016-07-12 10:36:39,How to Make Love Like an Englishman (2014),Comedy|Romance
448,140110,2.5,1478196739,2016-11-03 18:12:19,The Intern (2015),Comedy
448,140237,2.0,1472294240,2016-08-27 10:37:20,The Runner (2015),Drama
448,140525,1.5,1482590020,2016-12-24 14:33:40,Secret in Their Eyes (2015),Crime|Drama|Mystery
448,140725,3.0,1462187665,2016-05-02 11:14:25,Cop Car (2015),Crime|Thriller
448,140850,2.0,1477941642,2016-10-31 19:20:42,Every Secret Thing (2014),Crime|Drama|Mystery|Thriller
448,140928,3.0,1480196795,2016-11-26 21:46:35,Joy (2015),Comedy|Drama
448,141004,2.0,1478451277,2016-11-06 16:54:37,Victor Frankenstein (2015),Drama|Horror|Sci-Fi
448,141422,2.5,1475668765,2016-10-05 11:59:25,Suffragette (2015),Drama
448,142222,3.0,1490451226,2017-03-25 14:13:46,Demolition (2016),Drama
448,142372,2.0,1485799658,2017-01-30 18:07:38,Our Brand Is Crisis (2015),Comedy|Drama
448,142424,2.0,1482009512,2016-12-17 21:18:32,Into the Forest (2015),Drama|Sci-Fi
448,142448,3.0,1472492996,2016-08-29 17:49:56,Everest (2015),Adventure|Drama|Thriller
448,142536,2.0,1473962172,2016-09-15 17:56:12,Burnt (2015),Drama
448,142997,2.5,1476465026,2016-10-14 17:10:26,Hotel Transylvania 2 (2015),Animation|Comedy
448,143001,1.5,1483284368,2017-01-01 15:26:08,Anti-Social (2015),Crime
448,143255,1.5,1474309547,2016-09-19 18:25:47,Narcopolis (2014),Mystery|Sci-Fi|Thriller
448,143257,2.5,1461356507,2016-04-22 20:21:47,Ashby (2015),Comedy|Drama
448,143385,3.5,1478982940,2016-11-12 20:35:40,Bridge of Spies (2015),Drama|Thriller
448,143410,2.0,1474224802,2016-09-18 18:53:22,Hyena Road,(no genres listed)
448,143472,1.5,1459171686,2016-03-28 13:28:06,Into the Grizzly Maze (2015),Action|Horror|Thriller
448,143859,3.0,1483041516,2016-12-29 19:58:36,"Hail, Caesar! (2016)",Comedy
448,144262,2.0,1491595292,2017-04-07 20:01:32,Slow Learners (2015),Comedy|Romance
448,144620,2.5,1480004475,2016-11-24 16:21:15,Goosebumps (2015),Adventure|Comedy|Horror
448,144714,1.5,1474972061,2016-09-27 10:27:41,The Perfect Guy (2015),Drama|Thriller
448,144716,2.0,1483221422,2016-12-31 21:57:02,Rock the Kasbah (2015),Comedy
448,145150,3.0,1476465033,2016-10-14 17:10:33,The Dressmaker (2015),Comedy|Drama|Thriller
448,145839,2.5,1481141173,2016-12-07 20:06:13,Concussion (2015),Drama
448,146688,2.0,1472820632,2016-09-02 12:50:32,Solace (2015),Fantasy|Mystery|Thriller
448,146730,2.0,1499103430,2017-07-03 17:37:10,Lost in the Sun (2015),Action|Drama|Thriller
448,148172,1.5,1479497996,2016-11-18 19:39:56,The 5th Wave (2016),Adventure|Sci-Fi|Thriller
448,148482,3.0,1484418166,2017-01-14 18:22:46,Truth (2015),Drama
448,148592,3.0,1487797588,2017-02-22 21:06:28,Just Jim (2015),Comedy
448,148709,2.0,1489843891,2017-03-18 13:31:31,Mojave (2015),Thriller
448,148888,2.0,1482955460,2016-12-28 20:04:20,Zoolander 2 (2016),Comedy
448,148956,2.5,1483284375,2017-01-01 15:26:15,How to Be Single (2016),Comedy|Romance
448,149354,2.0,1479835003,2016-11-22 17:16:43,Sisters (2015),Children|Comedy
448,149406,3.0,1483989104,2017-01-09 19:11:44,Kung Fu Panda 3 (2016),Action|Adventure|Animation
448,149590,2.5,1464975088,2016-06-03 17:31:28,Standoff (2016),Thriller
448,149612,2.0,1472845892,2016-09-02 19:51:32,Swelter (2014),Action|Drama|Thriller
448,150401,3.0,1471897318,2016-08-22 20:21:58,Close Range (2015),Action|Crime
448,150604,2.5,1492962436,2017-04-23 15:47:16,Moonwalkers (2015),Comedy
448,151315,1.5,1478982951,2016-11-12 20:35:51,Ride Along 2 (2016),Action|Comedy
448,151317,2.0,1491595185,2017-04-07 19:59:45,Maggie's Plan (2015),Comedy
448,151501,1.5,1489778733,2017-03-17 19:25:33,Exposed (2016),Drama
448,151559,2.0,1487877726,2017-02-23 19:22:06,Frankenstein (2015),Horror|Thriller
448,151653,1.5,1493408730,2017-04-28 19:45:30,Welcome to Happiness (2015),Comedy|Drama|Fantasy
448,151745,0.5,1492286246,2017-04-15 19:57:26,Reptilicus (1961),Horror|Sci-Fi
448,151777,3.0,1479931510,2016-11-23 20:05:10,The Finest Hours (2016),Drama|Thriller
448,152077,2.5,1485785274,2017-01-30 14:07:54,10 Cloverfield Lane (2016),Thriller
448,152083,3.0,1488023561,2017-02-25 11:52:41,Whiskey Tango Foxtrot (2016),Comedy|War
448,152085,2.5,1499107829,2017-07-03 18:50:29,Desierto (2016),Drama
448,152091,2.5,1479379015,2016-11-17 10:36:55,The Brothers Grimsby (2016),Comedy
448,152105,4.5,1481226280,2016-12-08 19:44:40,Dad's Army (1971),Comedy
448,152658,1.5,1480865867,2016-12-04 15:37:47,Santa's Little Helper (2015),Children
448,154065,2.0,1481226272,2016-12-08 19:44:32,Dad's Army (2016),Comedy
448,155358,2.0,1481050984,2016-12-06 19:03:04,Camino (2016),Action|Adventure|Thriller
448,155659,4.0,1490814265,2017-03-29 19:04:25,Florence Foster Jenkins (2016),Comedy|Drama
448,155743,2.0,1485020411,2017-01-21 17:40:11,My Big Fat Greek Wedding 2 (2016),Comedy
448,155812,2.5,1490979940,2017-03-31 17:05:40,Get a Job (2016),Comedy
448,155820,1.5,1498162858,2017-06-22 20:20:58,Keanu (2016),Comedy
448,155892,2.0,1485028301,2017-01-21 19:51:41,Me Him Her (2015),Comedy
448,156553,2.5,1498333296,2017-06-24 19:41:36,Zoom (2015),Animation|Comedy|Drama
448,156607,1.5,1487366119,2017-02-17 21:15:19,The Huntsman Winter's War (2016),Action|Adventure|Drama|Fantasy
448,156609,3.0,1489865514,2017-03-18 19:31:54,Neighbors 2: Sorority Rising (2016),Comedy
448,156706,2.5,1489778743,2017-03-17 19:25:43,The Trust (2016),Crime|Thriller
448,157122,3.0,1489778727,2017-03-17 19:25:27,The Man Who Knew Infinity (2016),Drama
448,157130,2.0,1481041186,2016-12-06 16:19:46,Despite the Falling Snow (2016),Drama|Romance|Thriller
448,157172,0.5,1492796600,2017-04-21 17:43:20,Wizards of the Lost Kingdom II (1989),Action|Fantasy
448,157200,2.5,1489610313,2017-03-15 20:38:33,Money Monster (2016),Drama|Thriller
448,157270,2.5,1496425063,2017-06-02 17:37:43,Barbershop: The Next Cut (2016),Comedy
448,157296,4.0,1495392372,2017-05-21 18:46:12,Finding Dory (2016),Adventure|Animation|Comedy
448,157312,1.5,1492798724,2017-04-21 18:18:44,The Boss (2016),Comedy
448,157340,2.5,1487874911,2017-02-23 18:35:11,The Angry Birds Movie (2016),Animation|Comedy
448,157407,1.5,1476469445,2016-10-14 18:24:05,I Am Wrath (2016),Action|Crime|Drama|Thriller
448,157432,1.0,1486412040,2017-02-06 20:14:00,Precious Cargo (2016),Action|Crime
448,158022,1.5,1490814292,2017-03-29 19:04:52,Kicking Off (2016),Comedy
448,158813,1.5,1487534510,2017-02-19 20:01:50,Alice Through the Looking Glass (2016),Adventure|Children|Fantasy
448,158872,4.0,1497034759,2017-06-09 18:59:19,Sausage Party (2016),Animation|Comedy
448,158956,2.0,1485108771,2017-01-22 18:12:51,Kill Command (2016),Action|Horror|Sci-Fi
448,159077,2.5,1490443726,2017-03-25 12:08:46,The Meddler (2016),Comedy|Drama
448,159193,3.0,1498162957,2017-06-22 20:22:37,Café Society (2016),Comedy|Drama|Romance
448,159690,2.0,1490638075,2017-03-27 18:07:55,Teenage Mutant Ninja Turtles: Out of the Shadows (2016),Action|Adventure|Comedy
448,160080,1.5,1491595194,2017-04-07 19:59:54,Ghostbusters (2016),Action|Comedy|Horror|Sci-Fi
448,160271,2.5,1493574706,2017-04-30 17:51:46,Central Intelligence (2016),Action|Comedy
448,160438,2.0,1498162889,2017-06-22 20:21:29,Jason Bourne (2016),Action
448,160440,1.5,1470510722,2016-08-06 19:12:02,The Maid's Room (2014),Thriller
448,160563,2.0,1496068329,2017-05-29 14:32:09,The Legend of Tarzan (2016),Action|Adventure
448,160573,3.0,1494084533,2017-05-06 15:28:53,Pete's Dragon (2016),Adventure|Children|Fantasy
448,160646,2.5,1489841338,2017-03-18 12:48:58,Goat (2016),Drama
448,160730,2.0,1482590532,2016-12-24 14:42:12,The Adderall Diaries (2015),Action|Drama|Thriller
448,161290,1.0,1498588155,2017-06-27 18:29:15,Vigilante Diaries (2016),Action
448,161830,1.0,1472493010,2016-08-29 17:50:10,Body (2015),Drama|Horror|Thriller
448,161918,1.5,1472929873,2016-09-03 19:11:13,Sharknado 4: The 4th Awakens (2016),Action|Adventure|Horror|Sci-Fi
448,162828,2.5,1490979956,2017-03-31 17:05:56,Imperium (2016),Crime|Drama|Thriller
448,164375,1.5,1486228301,2017-02-04 17:11:41,All Roads Lead to Rome (2016),Comedy
448,164647,2.5,1495290841,2017-05-20 14:34:01,Dirty 30 (2016),Comedy|Romance
448,164753,2.0,1489862782,2017-03-18 18:46:22,Anything for Love (2016),Romance
448,165075,2.5,1493579286,2017-04-30 19:08:06,London Town (2016),Drama
448,165139,2.0,1495290834,2017-05-20 14:33:54,Wild Oats (2016),Comedy
448,165343,1.5,1479997877,2016-11-24 14:31:17,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller
448,165347,2.0,1499620709,2017-07-09 17:18:29,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller
448,168350,2.5,1492798718,2017-04-21 18:18:38,100 Streets (2016),Drama
448,168456,2.0,1489337603,2017-03-12 16:53:23,Mercury Plains (2016),Action|Adventure|Drama
448,169180,2.5,1496592295,2017-06-04 16:04:55,American Fable (2017),Thriller
448,173751,2.0,1499019139,2017-07-02 18:12:19,Tiger Raid (2016),Thriller
449,32,4.0,1053200119,2003-05-17 19:35:19,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
449,50,4.5,1053199959,2003-05-17 19:32:39,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
449,186,0.5,1053198942,2003-05-17 19:15:42,Nine Months (1995),Comedy|Romance
449,293,4.0,1053200117,2003-05-17 19:35:17,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
449,318,5.0,1053199974,2003-05-17 19:32:54,"Shawshank Redemption, The (1994)",Crime|Drama
449,370,3.5,1053198939,2003-05-17 19:15:39,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy
449,527,4.0,1053199963,2003-05-17 19:32:43,Schindler's List (1993),Drama|War
449,762,1.5,1053198975,2003-05-17 19:16:15,Striptease (1996),Comedy|Crime
449,1090,3.5,1053200232,2003-05-17 19:37:12,Platoon (1986),Drama|War
449,1222,3.0,1053200179,2003-05-17 19:36:19,Full Metal Jacket (1987),Drama|War
449,1262,4.0,1053200135,2003-05-17 19:35:35,"Great Escape, The (1963)",Action|Adventure|Drama|War
449,1917,1.5,1053198922,2003-05-17 19:15:22,Armageddon (1998),Action|Romance|Sci-Fi|Thriller
449,2006,1.0,1053199018,2003-05-17 19:16:58,"Mask of Zorro, The (1998)",Action|Comedy|Romance
449,2011,2.5,1053198951,2003-05-17 19:15:51,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi
449,2012,2.5,1053198954,2003-05-17 19:15:54,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western
449,2054,2.0,1053198986,2003-05-17 19:16:26,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi
449,2302,2.5,1053198998,2003-05-17 19:16:38,My Cousin Vinny (1992),Comedy
449,2324,3.0,1053198934,2003-05-17 19:15:34,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War
449,2329,4.5,1053200107,2003-05-17 19:35:07,American History X (1998),Crime|Drama
449,2395,4.0,1053198946,2003-05-17 19:15:46,Rushmore (1998),Comedy|Drama
449,2502,4.5,1053200223,2003-05-17 19:37:03,Office Space (1999),Comedy|Crime
449,2617,2.5,1053198994,2003-05-17 19:16:34,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller
449,2692,3.5,1053200189,2003-05-17 19:36:29,Run Lola Run (Lola rennt) (1998),Action|Crime
449,2712,2.5,1053198958,2003-05-17 19:15:58,Eyes Wide Shut (1999),Drama|Mystery|Thriller
449,2770,3.0,1053199011,2003-05-17 19:16:51,Bowfinger (1999),Comedy
449,2858,4.0,1053200226,2003-05-17 19:37:06,American Beauty (1999),Drama|Romance
449,2959,4.5,1053200109,2003-05-17 19:35:09,Fight Club (1999),Action|Crime|Drama|Thriller
449,3176,3.5,1053199004,2003-05-17 19:16:44,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller
449,3868,2.5,1053199984,2003-05-17 19:33:04,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance
449,3950,4.0,1053200229,2003-05-17 19:37:09,Tigerland (2000),Drama
449,3996,3.5,1053198925,2003-05-17 19:15:25,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance
449,4011,4.0,1053200172,2003-05-17 19:36:12,Snatch (2000),Comedy|Crime|Thriller
449,4027,3.5,1053200221,2003-05-17 19:37:01,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime
449,4034,3.5,1053200182,2003-05-17 19:36:22,Traffic (2000),Crime|Drama|Thriller
449,4226,4.5,1053199976,2003-05-17 19:32:56,Memento (2000),Mystery|Thriller
449,4973,4.0,1053199972,2003-05-17 19:32:52,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance
